0,771870,11495,764,-1528,373629285,11083,-29,-1911,373629293,10280,-264,-2214,373629301,12345,1487238948
0,771871,9133,29,-2214,373629309,8408,-147,-2322,373629317,7526,-107,-2254,373629325,12345,1487238948
0,771872,7105,225,-2097,373629333,6948,607,-2018,373629341,7065,989,-1979,373629349,12345,1487238948
0,771873,7369,1372,-1940,373629357,7712,1754,-1979,373629365,8173,2097,-1979,373629373,12345,1487238948
0,771874,8859,2440,-2018,373629381,9819,2861,-2136,373629389,11044,3204,-2322,373629397,12345,1487238948
0,771875,12377,3743,-2479,373629405,13602,4468,-2479,373629413,14553,5115,-2254,373629421,12345,1487238948
0,771876,15170,5576,-1940,373629429,15552,5801,-1558,373629437,15778,5693,-1176,373629445,12345,1487238948
0,771877,15934,5497,-950,373629453,16052,5311,-764,373629461,16160,5350,-686,373629469,12345,1487238948
0,771878,16121,5576,-725,373629477,15974,5654,-872,373629485,15631,5762,-872,373629493,12345,1487238948
9,388433,8373613,8362537,8373627,8362538,8373629,8362541,8373615,8362541,8373602,8362539,8373485,8362540,12345,1487238948
9,388434,8373368,8362541,8373276,8362541,8373129,8362539,8372958,8362536,8372794,8362542,8372635,8362542,12345,1487238948
9,388435,8372520,8362536,8372341,8362537,8372207,8362541,8372134,8362543,8372041,8362540,8371950,8362536,12345,1487238948
9,388436,8371889,8362542,8371860,8362541,8371885,8362536,8371853,8362538,8371862,8362542,8371932,8362543,12345,1487238948
0,771879,15209,5615,-911,373629501,14905,5154,-911,373629509,14670,4390,-186,373629517,12345,1487238948
0,771880,14631,3508,-147,373629525,14484,2783,107,373629533,14406,2322,411,373629541,12345,1487238948
0,771881,14327,2254,793,373629549,14288,2704,1411,373629557,14210,3469,1911,373629565,12345,1487238948
0,771882,13759,4772,2401,373629573,12994,5762,2440,373629581,12073,6223,2322,373629589,12345,1487238948
0,771883,11152,6340,1940,373629597,10623,6379,1558,373629605,10427,6144,1215,373629613,12345,1487238948
0,771884,10584,5762,833,373629621,11005,5350,686,373629629,11495,5037,872,373629637,12345,1487238949
0,771885,11956,4772,1293,373629645,12377,4615,1558,373629653,12720,4312,2018,373629661,12345,1487238949
0,771886,13181,3969,2557,373629669,13680,3665,2979,373629677,14249,3361,3322,373629685,12345,1487238949
9,388437,8371971,8362537,8372009,8362538,8372055,8362540,8372117,8362541,8372209,8362537,8372229,8362538,12345,1487238949
9,388438,8372271,8362540,8372357,8362540,8372398,8362538,8372419,8362538,8372447,8362540,8372485,8362539,12345,1487238949
9,388439,8372556,8362534,8372557,8362537,8372586,8362541,8372656,8362540,8372694,8362535,8372713,8362537,12345,1487238949
9,388440,8372747,8362543,8372788,8362541,8372864,8362538,8372865,8362537,8372901,8362544,8372979,8362541,12345,1487238949
9,388441,8373009,8362537,8373016,8362535,8373014,8362540,8372989,8362538,8372975,8362537,8372860,8362537,12345,1487238949
0,771887,14749,3204,3626,373629693,15092,3165,3782,373629702,15288,3283,4047,373629711,12345,1487238949
0,771888,15248,3586,4165,373629720,15092,4125,4165,373629729,14866,4615,4047,373629738,12345,1487238949
0,771889,14592,5115,3782,373629747,14327,5576,3586,373629756,13984,5801,3400,373629765,12345,1487238949
0,771890,13680,5801,3283,373629774,13259,5801,3126,373629783,12798,5762,2979,373629792,12345,1487238949
0,771891,12299,5880,2783,373629801,11848,6076,2597,373629810,11613,6340,2293,373629819,12345,1487238949
0,771892,11534,6566,2058,373629828,11613,6762,1911,373629837,11848,6801,1793,373629846,12345,1487238949
0,771893,12073,6683,1754,373629855,12259,6419,1793,373629864,12495,6144,1832,373629873,12345,1487238949
0,771894,13102,5997,1871,373629882,14063,5997,1871,373629891,15052,5997,1832,373629900,12345,1487238949
9,388442,8372748,8362541,8372665,8362542,8372537,8362538,8372386,8362535,8372237,8362540,8372105,8362541,12345,1487238949
9,388443,8372008,8362538,8371851,8362538,8371733,8362543,8371669,8362542,8371579,8362538,8371492,8362538,12345,1487238949
9,388444,8371423,8362540,8371377,8362540,8371379,8362536,8371321,8362538,8371302,8362541,8371341,8362542,12345,1487238949
9,388445,8371352,8362538,8371355,8362536,8371373,8362543,8371404,8362539,8371476,8362536,8371484,8362539,12345,1487238949
0,771895,15934,6036,1636,373629909,16542,6144,1372,373629917,17042,6183,1029,373629925,12345,1487238949
0,771896,17542,6301,411,373629933,18149,6419,-186,373629941,18796,6419,-686,373629949,12345,1487238949
0,771897,19335,6379,-1215,373629957,19600,6076,-1675,373629965,19560,5537,-2018,373629973,12345,1487238949
0,771898,19374,5115,-2361,373629981,19492,4615,-2440,373629989,19756,4047,-2254,373629997,12345,1487238949
0,771899,19717,3361,-1979,373630005,19335,2783,-1597,373630013,18757,2058,-1068,373630021,12345,1487238949
0,771900,18149,1450,-646,373630029,17502,989,-343,373630037,16846,725,29,373630045,12345,1487238949
0,771901,16013,764,343,373630053,15170,833,382,373630061,14445,1146,490,373630069,12345,1487238949
0,771902,13906,1715,607,373630077,13563,2175,607,373630085,13298,2675,264,373630093,12345,1487238949
9,388446,8371515,8362544,8371599,8362541,8371640,8362539,8371664,8362536,8371692,8362539,8371733,8362542,12345,1487238949
9,388447,8371798,8362535,8371787,8362539,8371798,8362543,8371845,8362540,8371854,8362538,8371843,8362539,12345,1487238949
9,388448,8371845,8362540,8371851,8362541,8371891,8362538,8371858,8362538,8371857,8362543,8371905,8362541,12345,1487238949
9,388449,8371917,8362539,8371918,8362537,8371926,8362542,8371933,8362543,8371953,8362537,8371883,8362536,12345,1487238949
0,771903,12955,3126,-29,373630101,12612,3508,-343,373630109,12299,3969,-646,373630117,12345,1487238949
0,771904,12034,4272,-872,373630125,11809,4508,-1107,373630133,11652,4772,-1215,373630141,12345,1487238949
0,771905,11573,5076,-1215,373630149,11613,5311,-1254,373630157,11613,5458,-1293,373630165,12345,1487238949
0,771906,11573,5576,-1254,373630173,11534,5497,-1254,373630181,11387,5350,-1215,373630189,12345,1487238949
0,771907,11270,5076,-1215,373630197,11113,4733,-1176,373630205,11005,4351,-1176,373630213,12345,1487238949
0,771908,10927,4086,-1176,373630221,10887,4008,-1107,373630229,10770,3969,-1068,373630237,12345,1487238949
0,771909,10662,3665,-1176,373630245,10427,3626,-1107,373630253,10162,3508,-1068,373630261,12345,1487238949
0,771910,9819,3361,-1107,373630269,9359,3165,-1107,373630277,8751,3018,-1029,373630285,12345,1487238949
0,771911,8134,2822,-989,373630293,7712,2744,-1068,373630301,7183,2636,-989,373630309,12345,1487238949
9,388450,8371818,8362542,8371784,8362540,8371706,8362539,8371605,8362538,8371514,8362541,8371431,8362542,12345,1487238949
9,388451,8371388,8362535,8371285,8362537,8371219,8362541,8371208,8362543,8371170,8362539,8371123,8362539,12345,1487238949
9,388452,8371095,8362543,8371089,8362542,8371121,8362537,8371089,8362536,8371093,8362541,8371141,8362540,12345,1487238949
9,388453,8371167,8362537,8371180,8362534,8371205,8362542,8371234,8362538,8371302,8362537,8371297,8362538,12345,1487238949
22,0,152,403648259,373630208,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238949
22,0,152,1629202435,373630208,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238949
0,771912,6909,2636,-989,373630317,6879,2783,-950,373630325,6948,2940,-833,373630333,12345,1487238949
0,771913,7222,3126,-725,373630341,7487,3439,-646,373630349,7791,3851,-607,373630357,12345,1487238949
0,771914,8026,4272,-725,373630365,8212,4655,-686,373630373,8437,4968,-725,373630381,12345,1487238949
0,771915,8790,5194,-686,373630389,9280,5380,-607,373630397,9819,5497,-411,373630405,12345,1487238949
0,771916,10348,5497,-186,373630413,10927,5654,107,373630421,11495,5693,343,373630429,12345,1487238949
0,771917,12073,5654,490,373630437,12573,5537,646,373630445,13024,5350,793,373630453,12345,1487238949
0,771918,13377,5154,950,373630461,13680,4811,1029,373630469,13867,4312,950,373630477,12345,1487238949
0,771919,13720,4125,989,373630485,13524,3743,833,373630493,13377,3322,646,373630501,12345,1487238949
9,388454,8371318,8362541,8371381,8362542,8371404,8362537,8371408,8362536,8371415,8362539,8371433,8362539,12345,1487238949
9,388455,8371483,8362536,8371456,8362537,8371456,8362541,8371501,8362543,8371508,8362538,8371502,8362536,12345,1487238949
9,388456,8371505,8362541,8371521,8362544,8371565,8362540,8371546,8362538,8371558,8362542,8371617,8362542,12345,1487238949
9,388457,8371640,8362538,8371654,8362537,8371679,8362542,8371720,8362541,8371790,8362537,8371781,8362538,12345,1487238949
0,771920,13141,3087,725,373630509,12877,3018,646,373630517,12455,2861,607,373630525,12345,1487238949
0,771921,11877,2940,764,373630533,11270,3243,1068,373630541,10701,3743,1293,373630549,12345,1487238949
0,771922,10084,4233,1411,373630557,9584,4547,1450,373630565,9241,4694,1558,373630573,12345,1487238949
0,771923,9172,4733,1636,373630581,9437,4694,1715,373630589,9898,4468,1793,373630597,12345,1487238949
0,771924,10544,4233,1871,373630605,11348,4008,2136,373630613,12073,3822,2440,373630621,12345,1487238949
0,771925,12681,3743,2822,373630629,13220,3782,3126,373630637,13720,3929,3361,373630645,12345,1487238949
0,771926,14102,4125,3626,373630653,14327,4272,3743,373630661,14523,4429,3743,373630669,12345,1487238950
0,771927,14631,4547,3743,373630677,14670,4547,3704,373630685,14670,4508,3743,373630693,12345,1487238950
9,388458,8371780,8362542,8371809,8362542,8371782,8362538,8371727,8362535,8371664,8362540,8371597,8362540,12345,1487238950
9,388459,8371555,8362536,8371441,8362534,8371357,8362542,8371324,8362541,8371258,8362537,8371193,8362536,12345,1487238950
9,388460,8371144,8362540,8371126,8362541,8371143,8362538,8371103,8362537,8371099,8362542,8371151,8362543,12345,1487238950
9,388461,8371168,8362537,8371180,8362537,8371205,8362540,8371238,8362540,8371314,8362537,8371318,8362537,12345,1487238950
0,771928,14631,4468,3851,373630701,14484,4312,3890,373630709,14170,4047,3969,373630717,12345,1487238950
0,771929,13788,3851,3969,373630725,13377,3851,3929,373630733,12994,3929,3704,373630741,12345,1487238950
0,771930,12759,4204,3469,373630749,12573,4547,3087,373630757,12534,4929,2744,373630765,12345,1487238950
0,771931,12642,5311,2675,373630773,12612,5537,2518,373630781,12455,5654,2440,373630789,12345,1487238950
0,771932,12191,5733,2361,373630797,11848,5733,2254,373630805,11652,5733,2175,373630813,12345,1487238950
0,771933,11691,5762,2175,373630821,11916,5762,2097,373630829,12191,5801,2058,373630837,12345,1487238950
0,771934,12534,5840,2097,373630845,12877,5919,2058,373630853,13141,5997,2018,373630861,12345,1487238950
0,771935,13406,6036,1979,373630869,13759,5997,1940,373630877,14063,5801,2018,373630885,12345,1487238950
0,771936,14249,5615,1979,373630893,14249,5458,1871,373630901,14102,5419,1597,373630909,12345,1487238950
9,388462,8371353,8362543,8371435,8362543,8371481,8362540,8371515,8362537,8371565,8362542,8371624,8362541,12345,1487238950
9,388463,8371717,8362537,8371739,8362536,8371788,8362542,8371884,8362541,8371944,8362539,8371984,8362534,12345,1487238950
9,388464,8372036,8362544,8372093,8362540,8372182,8362537,8372196,8362538,8372235,8362540,8372319,8362542,12345,1487238950
9,388465,8372364,8362538,8372391,8362538,8372425,8362541,8372468,8362541,8372545,8362535,8372545,8362538,12345,1487238950
0,771937,13984,5537,1372,373630917,13984,5654,989,373630925,14102,5801,411,373630933,12345,1487238950
0,771938,14327,6076,0,373630941,14631,5919,-490,373630949,15052,5880,-793,373630957,12345,1487238950
0,771939,15552,5693,-1029,373630965,16013,5380,-1176,373630973,16395,4998,-1107,373630981,12345,1487238950
0,771940,16620,4508,-911,373630989,16620,4047,-529,373630997,16395,3547,-186,373631005,12345,1487238950
0,771941,15974,3087,147,373631013,15395,2861,568,373631021,14670,2557,911,373631029,12345,1487238950
0,771942,13906,2293,1029,373631037,13141,2440,1146,373631045,12573,2744,1107,373631053,12345,1487238950
0,771943,12073,3087,911,373631061,11730,3322,686,373631069,11466,3704,303,373631077,12345,1487238950
0,771944,11270,4008,-29,373631085,11152,4233,-264,373631093,11113,4351,-490,373631101,12345,1487238950
9,388466,8372562,8362543,8372610,8362539,8372599,8362537,8372550,8362536,8372493,8362541,8372426,8362540,12345,1487238950
9,388467,8372378,8362537,8372256,8362538,8372152,8362540,8372091,8362542,8371987,8362537,8371872,8362534,12345,1487238950
9,388468,8371767,8362542,8371674,8362543,8371620,8362536,8371507,8362537,8371423,8362540,8371394,8362541,12345,1487238950
9,388469,8371333,8362538,8371273,8362535,8371227,8362540,8371196,8362541,8371207,8362537,8371155,8362538,12345,1487238950
9,388470,8371137,8362542,8371177,8362542,8371183,8362536,8371186,8362540,8371204,8362544,8371241,8362541,12345,1487238950
0,771945,11191,4508,-764,373631109,11309,4615,-911,373631117,11426,4772,-989,373631125,12345,1487238950
0,771946,11534,4929,-1029,373631133,11534,4890,-1068,373631141,11573,4929,-1029,373631149,12345,1487238950
0,771947,11613,4811,-1029,373631157,11613,4586,-911,373631165,11573,4390,-833,373631173,12345,1487238950
0,771948,11426,4125,-764,373631181,11152,3743,-764,373631189,10770,3469,-833,373631197,12345,1487238950
0,771949,10348,3508,-646,373631205,10005,3322,-646,373631213,9702,3204,-568,373631221,12345,1487238950
0,771950,9359,3126,-450,373631229,9016,3087,-411,373631237,8673,3087,-529,373631245,12345,1487238950
0,771951,8330,3126,-529,373631253,8134,3087,-450,373631261,8134,3165,-450,373631269,12345,1487238950
0,771952,8212,3243,-411,373631277,8369,3400,-490,373631285,8437,3508,-529,373631293,12345,1487238950
9,388471,8371316,8362537,8371323,8362537,8371358,8362542,8371441,8362541,8371493,8362540,8371525,8362536,12345,1487238950
9,388472,8371566,8362543,8371614,8362542,8371688,8362538,8371689,8362537,8371715,8362543,8371785,8362544,12345,1487238950
9,388473,8371807,8362539,8371817,8362536,8371830,8362543,8371849,8362540,8371905,8362538,8371869,8362539,12345,1487238950
9,388474,8371848,8362542,8371848,8362540,8371782,8362538,8371684,8362536,8371572,8362543,8371452,8362540,12345,1487238950
22,0,152,134688515,373631217,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238950
22,0,152,1629202435,373631217,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238950
0,771953,8408,3547,-450,373631301,8330,3626,-490,373631309,8437,3586,-607,373631317,12345,1487238950
0,771954,8594,3508,-725,373631325,8937,3439,-529,373631333,9280,3400,-450,373631341,12345,1487238950
0,771955,10162,3126,-1029,373631349,10280,3165,-911,373631357,10731,3018,-1107,373631365,12345,1487238950
0,771956,11005,2979,-1215,373631373,11309,2900,-1254,373631381,11691,3087,-1176,373631389,12345,1487238950
0,771957,12073,3508,-989,373631397,12377,4312,-725,373631405,12534,5076,-411,373631413,12345,1487238950
0,771958,12681,5537,-68,373631421,12838,5654,382,373631429,13063,5497,833,373631437,12345,1487238950
0,771959,13259,5076,1254,373631445,13484,4586,1411,373631453,13720,4233,1528,373631461,12345,1487238950
0,771960,13867,4086,1528,373631469,13984,4165,1450,373631477,14023,4204,1293,373631485,12345,1487238950
9,388475,8371358,8362541,8371182,8362539,8371034,8362544,8370936,8362545,8370804,8362538,8370671,8362537,12345,1487238950
9,388476,8370556,8362544,8370464,8362539,8370419,8362536,8370319,8362539,8370255,8362541,8370250,8362541,12345,1487238950
9,388477,8370219,8362537,8370191,8362537,8370171,8362544,8370167,8362539,8370208,8362537,8370183,8362536,12345,1487238950
9,388478,8370196,8362544,8370250,8362542,8370279,8362538,8370296,8362533,8370334,8362540,8370382,8362543,12345,1487238950
0,771961,13827,4204,1029,373631493,13484,4047,646,373631501,12916,3929,411,373631509,12345,1487238950
0,771962,12259,3782,225,373631517,11495,3665,147,373631525,10887,3743,382,373631533,12345,1487238950
0,771963,10241,3469,343,373631541,9555,3243,450,373631549,8937,3165,646,373631557,12345,1487238950
0,771964,8437,3126,911,373631565,8055,3057,1107,373631573,7908,2900,1332,373631581,12345,1487238950
0,771965,7830,2704,1411,373631589,7947,2636,1411,373631597,8134,2636,1411,373631605,12345,1487238950
0,771966,8437,2783,1372,373631613,8859,3057,1293,373631621,9280,3165,1176,373631629,12345,1487238950
0,771967,9741,3400,1068,373631637,10280,3851,950,373631645,10848,4312,764,373631653,12345,1487238950
0,771968,11466,4772,529,373631661,12073,5194,343,373631669,12681,5497,186,373631677,12345,1487238951
0,771969,13141,5733,147,373631685,13445,5762,186,373631693,13680,5762,411,373631701,12345,1487238951
9,388479,8370471,8362536,8370493,8362538,8370548,8362541,8370648,8362543,8370717,8362540,8370771,8362537,12345,1487238951
9,388480,8370834,8362541,8370902,8362541,8371001,8362537,8371032,8362538,8371085,8362541,8371185,8362541,12345,1487238951
9,388481,8371243,8362540,8371284,8362535,8371336,8362543,8371397,8362542,8371482,8362540,8371491,8362538,12345,1487238951
9,388482,8371512,8362543,8371554,8362542,8371537,8362539,8371476,8362538,8371397,8362541,8371308,8362540,12345,1487238951
0,771970,13945,5880,872,373631709,14023,5958,1293,373631717,14102,6183,1528,373631725,12345,1487238951
0,771971,14023,6301,1793,373631733,13827,6262,2018,373631741,13445,6115,2058,373631749,12345,1487238951
0,771972,12916,5997,1940,373631757,12338,5880,1871,373631765,11769,5840,1754,373631773,12345,1487238951
0,771973,11309,5880,1715,373631781,11044,5880,1793,373631789,10927,5919,1911,373631797,12345,1487238951
0,771974,10887,5880,2058,373631805,10927,5693,2254,373631813,10927,5458,2361,373631821,12345,1487238951
0,771975,10927,5194,2518,373631829,10809,4968,2597,373631837,10662,4811,2636,373631845,12345,1487238951
0,771976,10584,4811,2557,373631853,10584,4890,2479,373631861,10623,4968,2479,373631869,12345,1487238951
0,771977,10584,5076,2401,373631877,10466,5115,2401,373631885,10348,5272,2254,373631893,12345,1487238951
9,388483,8371233,8362537,8371078,8362537,8370940,8362538,8370848,8362541,8370717,8362539,8370578,8362535,12345,1487238951
9,388484,8370459,8362541,8370357,8362539,8370305,8362537,8370191,8362536,8370120,8362542,8370103,8362543,12345,1487238951
9,388485,8370063,8362539,8370023,8362536,8370005,8362541,8370001,8362541,8370042,8362540,8370021,8362535,12345,1487238951
9,388486,8370039,8362542,8370107,8362540,8370148,8362540,8370177,8362538,8370226,8362542,8370285,8362539,12345,1487238951
0,771978,10584,5537,2097,373631901,11191,5693,2058,373631909,12073,5801,2175,373631917,12345,1487238951
0,771979,12798,5958,2214,373631925,13337,6036,2293,373631933,13720,5997,2361,373631941,12345,1487238951
0,771980,14023,5840,2440,373631949,14210,5733,2440,373631957,14170,5654,2401,373631965,12345,1487238951
0,771981,13945,5576,2214,373631973,13641,5576,1911,373631981,13484,5537,1528,373631989,12345,1487238951
0,771982,13445,5458,1215,373631997,13641,5350,833,373632005,14102,5154,450,373632013,12345,1487238951
